schema_id,test_id,tokens_checked,num_tokens,rejection_ratio,first_rejected_token_index
Kubernetes---kb_533_Normalized.json,Kubernetes---kb_533_Normalized.json::test_00000,6,32,0.1875,5
Kubernetes---kb_534_Normalized.json,Kubernetes---kb_534_Normalized.json::test_00000,6,32,0.1875,5
Kubernetes---kb_543_Normalized.json,Kubernetes---kb_543_Normalized.json::test_00000,11,178,0.0617978,10
Kubernetes---kb_543_Normalized.json,Kubernetes---kb_543_Normalized.json::test_00004,11,102,0.107843,10
Kubernetes---kb_544_Normalized.json,Kubernetes---kb_544_Normalized.json::test_00000,11,176,0.0625,10
Kubernetes---kb_544_Normalized.json,Kubernetes---kb_544_Normalized.json::test_00001,11,186,0.0591398,10
Kubernetes---kb_546_Normalized.json,Kubernetes---kb_546_Normalized.json::test_00000,7,15,0.466667,6
Kubernetes---kb_547_Normalized.json,Kubernetes---kb_547_Normalized.json::test_00000,7,15,0.466667,6
Kubernetes---kb_548_Normalized.json,Kubernetes---kb_548_Normalized.json::test_00000,23,80,0.2875,22
Kubernetes---kb_549_Normalized.json,Kubernetes---kb_549_Normalized.json::test_00000,23,85,0.270588,22
Kubernetes---kb_549_Normalized.json,Kubernetes---kb_549_Normalized.json::test_00002,23,104,0.221154,22
Kubernetes---kb_550_Normalized.json,Kubernetes---kb_550_Normalized.json::test_00000,28,84,0.333333,27
Kubernetes---kb_551_Normalized.json,Kubernetes---kb_551_Normalized.json::test_00000,28,68,0.411765,27
Kubernetes---kb_567_Normalized.json,Kubernetes---kb_567_Normalized.json::test_00000,13,223,0.058296,12
Kubernetes---kb_567_Normalized.json,Kubernetes---kb_567_Normalized.json::test_00002,13,202,0.0643564,12
Kubernetes---kb_568_Normalized.json,Kubernetes---kb_568_Normalized.json::test_00000,0,212,0,
Kubernetes---kb_569_Normalized.json,Kubernetes---kb_569_Normalized.json::test_00000,0,227,0,
Kubernetes---kb_570_Normalized.json,Kubernetes---kb_570_Normalized.json::test_00000,13,278,0.0467626,12
Kubernetes---kb_571_Normalized.json,Kubernetes---kb_571_Normalized.json::test_00000,13,269,0.0483271,12
Kubernetes---kb_573_Normalized.json,Kubernetes---kb_573_Normalized.json::test_00000,27,172,0.156977,26
Kubernetes---kb_574_Normalized.json,Kubernetes---kb_574_Normalized.json::test_00000,27,179,0.150838,26
Kubernetes---kb_577_Normalized.json,Kubernetes---kb_577_Normalized.json::test_00003,106,366,0.289617,105
Kubernetes---kb_57_Normalized.json,Kubernetes---kb_57_Normalized.json::test_00000,32,79,0.405063,31
Kubernetes---kb_584_Normalized.json,Kubernetes---kb_584_Normalized.json::test_00000,12,152,0.0789474,11
Kubernetes---kb_58_Normalized.json,Kubernetes---kb_58_Normalized.json::test_00000,32,104,0.307692,31
Kubernetes---kb_5_Normalized.json,Kubernetes---kb_5_Normalized.json::test_00000,22,103,0.213592,21
Kubernetes---kb_610_Normalized.json,Kubernetes---kb_610_Normalized.json::test_00000,16,145,0.110345,15
